"precinct","precinct_fe","re_fit","turnout","precinct_fe_p025","re_fit_p025","turnout_p025","precinct_fe_p975","re_fit_p975","turnout_p975"
"0101",0.00487835700048082,-0.208557779190348,96.4582534103873,0.00487835700048082,-0.262438968434897,87.222516318476,0.00487835700048082,-0.14077742307256,104.915037331569
"0102",0.250953793015285,0.0445781836002141,124.243862873895,0.250953793015285,-0.00646979427557487,112.550161730294,0.250953793015285,0.10849831750025,134.453201972662
"0103",0.507867519776937,0.301484240658593,160.63782991971,0.507867519776937,0.259138769417552,146.575057456524,0.507867519776937,0.342792171952508,169.238035347552
"0104",0.247532822548769,0.0356369330306775,123.137918992859,0.247532822548769,-0.0180620476658309,111.966284927516,0.247532822548769,0.102067960073011,134.190092073937
"0105",-0.291492562054038,-0.405820952415651,79.1897708363186,-0.291492562054038,-0.431794179051395,74.3900236919029,-0.291492562054038,-0.393630454498479,82.5473933122574
"0106",-0.230403315319846,-0.329353250426876,85.4827701020491,-0.230403315319846,-0.352509281971246,79.2493559434754,-0.230403315319846,-0.302518331510727,89.3836844610853
"0107",-0.28766029340206,-0.35600120936552,83.2349121851303,-0.28766029340206,-0.369305825019854,78.5764634787381,-0.28766029340206,-0.339397821087703,87.125912654448
"0108",-0.130929532079416,-0.258052759978546,91.8002780793824,-0.130929532079416,-0.294834097032929,83.9894957665767,-0.130929532079416,-0.208572128201229,97.1185631702617
"0109",0.173394124396446,0.0264582473511756,122.012845983731,0.173394124396446,-0.00522303928057848,112.129366404485,0.173394124396446,0.0601969658639002,127.61062063989
"0110",0.16733134783389,0.00967345027271434,119.981976667027,0.16733134783389,-0.0249271619638954,110.762668910897,0.16733134783389,0.0448054778885457,125.611390932833
"0111",0.473605468335405,0.269006890183669,155.504547718728,0.473605468335405,0.219536624938371,140.187612980319,0.473605468335405,0.331262553357269,167.252837987243
"0112",-0.29417932146351,-0.368662892799894,82.1876620423166,-0.29417932146351,-0.391219557081879,76.0485845679427,-0.29417932146351,-0.336648443235048,86.0790049009791
"0113",-0.0369477247401958,-0.136295282919559,103.686591278163,-0.0369477247401958,-0.168733035532895,95.3465880101059,-0.0369477247401958,-0.0902346398982701,109.310540754793
"0114",-0.106681952821817,-0.204333993300005,96.8665340581793,-0.106681952821817,-0.25091690710457,87.487369032661,-0.106681952821817,-0.131202535790897,104.696887904594
"0115",0.474582411294655,0.28898756272892,158.642881770152,0.474582411294655,0.243908885554155,143.683928134908,0.474582411294655,0.34627172547849,169.615016982361
"0116",-0.123927734488916,-0.271012295426892,90.61826483588,-0.123927734488916,-0.302868048988789,83.9023618138454,-0.123927734488916,-0.239267322399027,94.853365822388
"0117",0.175521274430927,-0.0137057293119806,117.209432674558,0.175521274430927,-0.0590825948915372,106.174699992594,0.175521274430927,0.0428905337654614,125.258029836941
"0118",0.357169834524516,0.165018141490168,140.146209087244,0.357169834524516,0.126300665812913,130.245392091923,0.357169834524516,0.206612089872287,148.755175560122
"0119",0.454270034499442,0.226399515451399,149.018074243881,0.454270034499442,0.187069131896922,137.219687255331,0.454270034499442,0.253028146551091,156.16770597463
"0120",0.524654738846261,0.340179085861881,166.975512954292,0.524654738846261,0.299994207950786,154.004935034955,0.524654738846261,0.356246415233235,173.853637220301
"0121",0.262506624688863,0.0997132273214665,131.286415459467,0.262506624688863,0.0704632297309656,122.191074851018,0.262506624688863,0.120488474786563,137.741834538619
"0201",0.567562893303065,0.34079762758428,167.078826224163,0.567562893303065,0.289788083655819,151.494058191792,0.567562893303065,0.401926583877703,180.620367021937
