"precinct","turnout","sum_fe","re_over_fe"
"1027",168.250789921245,1.20500537381241,1.07182267872837
"1028",197.855394193909,1.36438244928753,1.11318304955388
"1029",265.559785952816,1.66204523498246,1.22651901123211
"1101",70.4501236768279,0.644340460533804,0.839307628710108
"1102",114.790591131823,0.99707720449707,0.883755885041661
"1103",118.418117038374,0.984441927877697,0.923385100743407
"1104",46.9695811594956,0.476903251615976,0.75603381020836
"1105",76.9826772088252,0.726458872321412,0.813461104448536
"1106",88.5535871247321,0.748427909165245,0.908261693619471
"1107",132.246435490692,0.982683380809266,1.03305912376151
"1108",153.77568206231,1.21870948483932,0.968595138034017
"1109",97.1343548304937,1.31790987403721,0.565772666367832
"1110",86.9432158457311,0.714617576076159,0.933935363193494
"1111",150.105596114351,1.21481255174901,0.94851112032862
"1112",86.5327045598365,0.726602000981843,0.914194285065548
"1113",128.635424465884,1.0880399531592,0.907549986595933
"1114",101.066475926253,0.798892441382679,0.971121623188286
"1115",68.1296420993662,0.584361525721824,0.894971709042332
"1116",158.543869048641,1.21188251885767,1.00425440485552
"1117",81.1370223980625,0.788921476580999,0.789478124459587
"1118",112.885912519891,0.851794639497797,1.01732486438154
"1119",145.311781280656,1.18781396711879,0.939089992996665
"1120",183.060501308962,1.31732728188196,1.06673310952311
"1201",168.806648021487,1.29787518397413,0.998415768650717
"1202",151.082933184771,1.22959291930675,0.943211024113265
"1203",105.348068807928,0.891022343613197,0.907596469621787
"1204",94.0706177796112,0.732960277930379,0.985209000835212
"1205",232.791236645439,1.64372686841829,1.08715579973851
"1206",132.254852853727,0.977342129854505,1.03877098503522
"1207",170.424355913583,1.24414634954988,1.05151386987774
"1208",182.696027839071,1.39086937757683,1.00831812394113
"1209",157.247924300048,1.18865279421999,1.01551120485156
"1210",146.873774586751,1.11054293310622,1.01522830413339
"1211",217.412617013474,1.41391872156685,1.1803617092329
"1212",169.478539943766,1.37500237808428,0.946163256339388
"1213",128.289956177935,1.03219516418761,0.954081886159802
"1214",144.1767244495,1.14857702146693,0.963584587669348
"1215",232.520714065631,1.39433774993552,1.28011349620609
"1216",233.534043712777,1.62708185739389,1.10178184193634
"1217",175.35599347468,1.28852790222451,1.04467595957885
"1218",137.336798196294,0.994016896747264,1.06059106806577
"1219",114.178371010479,0.902622651351609,0.971029510037008
"1220",148.166547189969,1.14119320997543,0.996657169639325
"1221",120.858073601952,0.987699823653995,0.93930255840533
"1222",232.880608993726,1.51019578249526,1.18373609064877
"1223",291.307291723934,1.87676955177679,1.19150322047835
"1224",117.094957205119,0.973006153696466,0.923798853969908
"1301",213.5619851599,1.38301911528468,1.18536085281515
"1302",142.057205033734,1.0732146017004,1.01608843126348
"1303",144.053024001563,0.99788400634135,1.10814637831223
"1304",225.101005441745,1.51050724228403,1.14395630638478
"1305",205.898653678321,1.39004784201512,1.13704740897954
"1306",157.016911196402,1.18719772874181,1.01526212896348
"1307",97.5694748817425,0.843906711724074,0.887512218139159
"1308",103.46063197483,0.898414460217016,0.884001918180846
"1309",136.395031349118,1.12767828834555,0.928470575621114
"1310",136.222925101633,1.11407830479588,0.938618907721015
"1311",104.732924481141,0.825994308384787,0.973331972877478
"1312",115.09217127818,0.955206511318486,0.924918195015979
"1313",133.293240727245,1.00105768236705,1.02212459338091
"1314",178.385848593428,1.36367619680953,1.00416239331733
"1315",110.234029690622,0.905077592350443,0.934942031880048
"1316",130.288480067081,0.998926335800709,1.00121504836335
"1317",151.42174711255,1.10728701350743,1.0497426927722
"1318",227.611484585125,1.71530072394401,1.01861182699278
"1319",171.168722194451,1.21458156446494,1.08181385084009
"1320",135.343686987282,1.11867558570593,0.928728252074546
"1321",119.081867526745,0.922386271382968,0.991031868870335
"1322",174.72880391457,1.53215275050296,0.875421589114983
"1323",117.751051251109,0.865642794462477,1.04419326717054
"1324",84.2751764385532,0.709014502169783,0.912429600537987
"1325",101.435956247211,0.798084298888089,0.975658819594166
"1401",235.714503343812,1.12973513451088,1.60163844037727
"1402",154.923209840879,1.30099832259556,0.914101799233852
"1403",158.053335292624,1.18953640526131,1.01995436471567
"1404",215.290625558237,1.6986202986196,0.972934545419014
"1405",112.227827687226,0.699015901547876,1.23244717918648
"1406",93.8634807783272,0.693332628910602,1.03922558486256
"1407",95.5641192951269,0.632400313866171,1.15999895723739
"1408",33.5443393914545,0.186578985597016,1.38010245936215
"1409",132.194411662113,0.688789790786688,1.47326614408167
